user_id,subgroup
5f58885ffa2fe106b4d658c2,5 3 34 7 4 38 39 36 25 33 40 66 51 72 77 23 6 19 73 1 53 71 59 50 32 78 60 61 29 79 85 22 67 83 37 65
56fbcea32ba01d09002bae2a,5 4 3 7 34 36 40 50 51 72 59 38 39 8 1 66 71 25 77 55 13 33 73 23 6 19 53 60 79 85 61 29 69 70 32 83 37 24 15 78
575563c3cb768f0900cd38d7,7 51 59 69 8 72 37 50 66 33 55 34 65 71 83 29 1 85 40 3 32 38 39 70 61 36 35 57 75 76 64 60 23 6 79 53 15 19 13 73 56
61c336a89e64b7000612595b,51 7 59 8 50 72 55 1 37 3 5 69 13 66 71 40 85 29 83 15 70 35 57 61 36 23 6 79 60 53 4 19 45 24 73 38 34 39 14
5e0cae9e33512a096ce32db5,7 34 51 5 3 59 38 39 8 33 66 72 40 71 50 1 36 85 69 83 37 32 55 4 23 6 61 29 60 19 70 53 79 73 35 57 75 76 64 13 15 25 77 65
57fe420ada04300700fddd51,5 3 4 7 34 38 39 36 40 51 73 19 25 77 23 6 53 33 1 50 66 72 71 59 78 60 22 67 79 32 85 61 29 55
61c08d3ad49f130006a533b6,7 34 51 5 3 59 38 39 8 33 66 72 40 71 50 1 36 85 69 83 37 32 55 4 23 6 61 29 19 60 70 53 79 73 35 57 13 75 76 64 15 25 77 65
5f5d8f1129022700c484c9ca,51 7 8 50 72 5 55 59 3 40 1 13 66 4 71 85 29 15 83 37 69 70 23 6 61 36 35 57 53 79 60 19 45 73 24 14
5e995432993e1c29ee679b4e,5 3 34 38 39 7 72 51 59 40 66 50 37 19 6 25 77 33 1 4 36 85 71 83 8 55 73 23 53 32 60 79 61 29 78 65 22 67 56
61c333920e36bf000647ab40,51 7 8 50 72 5 3 59 55 40 13 66 4 71 85 29 1 83 37 69 70 23 6 61 36 19 53 60 79 35 57 15 73 45 24 38 34 39
5d660bc382952e0021e9f506,7 51 59 72 8 50 55 37 66 3 65 83 85 71 29 1 69 40 33 35 57 61 36 70 79 60 15 53 23 6 19 75 76 64 56 24 73 38 34 39 28 32 5
61c331799e64b700061033e1,7 59 51 34 3 72 38 39 8 33 5 50 66 37 71 40 1 85 69 83 32 55 23 6 61 29 36 60 70 19 79 53 35 57 75 76 64 73 15 65 13 25 77 4
61beffc89f21530007bd5353,7 51 59 8 66 69 72 33 37 50 34 65 83 29 1 71 85 32 40 3 38 39 75 76 64 70 35 57 61 36 55 60 79 23 6 53 15 19 56 78
596f2a58ede9500700e6cc84,7 51 66 59 8 69 72 37 33 50 55 34 65 83 29 1 71 85 40 32 3 38 39 70 75 76 64 35 57 61 36 60 79 23 6 53 15 19 56
61a2fdd2f40ee10006de0e1b,51 7 8 55 59 13 50 72 40 15 1 4 5 66 71 85 3 83 37 61 29 69 70 45 35 57 23 6 36 53 79 24 60 19 14 73 9
61be81e69f21530007867907,5 3 34 7 38 39 72 4 36 33 25 40 50 66 51 77 23 6 19 73 1 71 59 32 78 60 53 61 29 79 85 83 37 22 67 65 8 69 70
61c20fc57629ab000709e8a1,7 59 66 51 33 69 37 72 75 76 8 50 34 64 32 83 71 1 57 85 40 38 39 3 65 61 29 36 35 60 70 79 55 23 6 53 78 63 19 15 52
6157f375df426a0007ce9d4c,33 51 34 59 66 7 76 32 38 39 57 75 69 72 58 64 83 37 50 1 71 8 85 40 63 61 29 36 52 54 60 35 42 43 23 3 6 70 81 79 78 19 53 55
603258c793b0662832fd8b8a,51 7 59 8 50 72 55 37 3 69 71 66 29 1 85 40 83 13 33 5 65 70 35 57 61 36 60 79 23 6 15 53 19 75 76 64 45 4 24 38 34 39 73 56 32
61a619763b954c00071d891d,5 3 34 4 7 38 39 36 25 33 40 66 51 72 77 73 19 23 6 53 1 71 59 50 78 32 60 22 67 79 61 29 85
61c336599e64b70006123e9c,7 51 59 66 69 8 37 72 33 55 34 71 83 50 29 1 85 40 3 32 38 39 65 70 61 36 75 76 64 35 57 60 23 6 79 53 19 15 13 73
614984cf07153400061ec61a,5 3 34 7 4 38 39 36 40 33 66 51 72 23 6 25 77 1 71 59 50 8 55 19 73 32 60 53 61 29 78 85 79 83 37 69 70 22 67
61c339f62164190007298b01,7 51 8 59 69 37 33 50 72 55 34 65 35 57 83 64 85 71 29 66 1 40 32 38 39 70 75 76 61 36 60 79 15 23 3 6 53 13 19 56
61c332690e36bf0006471ca0,5 3 50 51 72 7 8 4 40 55 59 13 36 66 71 1 85 61 83 37 73 19 23 6 53 45 79 24 60 69 70 15 29 89 9 35 57
61bdb25b048fc7000624e93f,7 51 59 72 8 69 50 37 66 33 55 65 34 83 85 29 1 71 40 32 3 38 39 70 35 57 61 36 75 76 64 60 79 15 23 6 53 19 56 13
61a9f9ab1409600006bf954e,51 8 59 69 1 7 55 15 50 72 29 37 28 83 85 70 49 66 71 14 35 57 56 65 45 13 24 61 36 64 79
61c2d4c74e1d520006a27f39,33 34 51 66 59 7 32 76 57 38 39 83 37 75 52 58 64 72 69 71 1 63 54 42 43 81 41 78 80 87 50 61 29 36 8 65 60 85
5cd7e1b9a4d3eb0020513f0c,59 8 64 69 51 7 76 57 66 75 33 83 37 35 85 71 50 29 1 72 32 63 70 61 36 55 65 52 81 60 79
614bc689ca997a0006c0d229,59 7 66 51 34 72 3 8 38 39 33 50 37 5 71 1 40 83 85 69 32 55 61 29 36 23 6 70 60 75 76 64 35 57 79 19 53 73 15 65 78
5ef6f69f552caf9bd63b40f8,33 66 57 64 51 59 69 34 32 76 37 83 75 58 65 38 39 7 52 72 35 63 54 78 42 43 81 41 71 8 50 61 29 1 36 80 87
6135ddf4d899960006432b70,33 51 7 59 66 57 76 32 69 75 8 72 34 58 64 83 37 50 1 71 38 39 35 85 40 63 61 29 36 52 81 70 60 54 42 43 23 3 6 79 78 55 65
61c3306eddf48400060194a4,5 3 34 7 38 39 72 4 36 25 33 40 50 66 51 77 23 6 19 73 1 71 59 32 78 60 53 61 29 79 85 83 37 22 67 65 8 69 70
60d34c6d4bf44d8ed5cb0a3b,34 33 38 39 51 66 3 32 59 7 72 5 58 77 78 25 54 67 6 37 1 50 71 40 75 76 64 23 60 19 61 29 36 42 43 83 85 65 41 79 53 80 73 57
5d43f8e6d8ff1c0021c8a85a,51 7 59 8 50 72 55 3 37 5 69 71 66 40 29 1 85 83 13 38 34 39 70 61 36 35 57 23 6 60 79 53 15 19 4 73 75 33 76 64 45 24 65
5ab5128ddc2ab6001e26646f,33 51 57 59 37 64 69 7 83 32 76 66 34 75 58 72 65 38 39 35 1 85 63 52 78 54 81 42 43 71 8 41 50 61 29 36 60
5da40f330da97d002141cf2a,7 51 5 3 59 72 34 8 40 50 66 38 39 33 71 1 36 85 69 83 37 55 4 23 6 19 60 61 29 53 79 70 73 32 35 57 15 65 75 76 64 13 25 77
613d9f46323c7f000696be5e,51 7 59 1 8 55 15 37 50 72 13 69 29 83 85 66 71 40 14 28 70 35 57 45 61 36 79 24 4 5 53 60 56 65 23 3 6 49 19
6159c265e1dad90006f7e79c,51 7 59 8 55 13 50 72 37 1 15 69 66 71 40 83 85 29 3 70 35 57 61 36 23 6 79 60 53 4 5 45 19 24 73 75 33 76 64 14 56 65
61497a252cdf770007553e04,7 51 59 72 69 8 50 37 66 33 55 34 65 83 71 29 1 85 40 3 32 38 39 70 35 57 61 36 75 76 64 60 79 23 6 15 53 19 13 56
61c0969c109e640006f70342,7 59 51 3 72 8 34 33 5 50 66 38 39 37 40 71 1 36 69 85 83 55 32 13 4 23 6 61 29 70 60 19 79 53 35 57 73 75 76 64 15 65
61b5fea963eaec0006651542,8 59 51 69 1 7 55 29 37 15 50 72 70 83 85 66 71 13 64 40 35 57 61 36 75 33 76 56 65 79 60 45 49 14
618630af4735840007bb3d7c,5 3 4 7 34 36 40 38 39 51 73 19 23 6 25 77 1 50 66 72 71 59 33 53 60 79 78 85 61 29 22 67 55 32 13
5aca3a87d21aee001e55b30e,64 59 8 69 35 76 57 7 75 33 66 37 65 63 49 83 84 70 40 32 56 29 1 81 52 71 61 51
60ba677dec67eb6bcd0ebe09,5 4 3 7 51 8 36 40 59 34 13 50 66 72 71 1 85 55 38 39 83 37 23 6 19 73 53 60 61 29 79 69 70 25 77 15 35 57 45 24 32 33
6195cf4f75ec0000063d1fcc,34 33 7 59 66 51 38 39 3 72 50 5 37 32 40 1 71 36 85 83 77 8 69 78 23 6 60 19 61 29 53 79 73 75 76 64 25 35 57 70 65 55 4
61a35f7f2786e30006f3a49f,51 7 8 55 59 13 50 72 5 40 3 1 15 66 4 71 85 29 83 37 69 70 23 6 35 57 61 36 79 53 60 45 19 73 24 14
60b23bdec8885c423829e3fa,51 7 59 8 50 72 55 69 37 66 71 83 85 29 1 40 13 3 33 65 70 35 57 61 36 79 60 15 23 6 53 19 75 76 64 45 24 4 5 56 73 38 34 39 32
61c0a16144b1890007a5735e,34 51 33 66 7 59 3 38 39 72 37 5 32 50 1 71 83 40 85 78 8 65 69 77 75 76 64 61 29 36 60 23 6 19 79 53 35 57 25 54 73 70 55
5e271c3de3832b0024706617,8 59 64 69 1 35 72 37 71 7 49 65 29 66 50 21 40 70 57 84 63 83 61 56 53 51 28 47 30 14 73 85
5eab521d086ce349565e1e31,1 15 55 72 51 28 59 50 29 14 16 24 4 49 53 62 85 8 13 7 37 21 45 23 56 65 88 66 69 70 84 83 73 35 57 5
5bf8050c3efbb70020b3facd,34 7 59 51 33 38 39 3 72 8 50 66 37 5 40 71 1 85 32 83 69 55 23 6 61 29 36 60 19 79 53 70 73 35 57 75 76 64 65 15 25 77 78
61c2ecaf971eb90006d7ed98,4 13 40 27 5 9 24 46 73 23 15 61 89 3 53 90 6 62 85 45 14 1 55
60f23add9b7e23000756eca7,5 51 7 3 50 72 59 8 4 40 55 13 66 71 85 1 36 83 37 23 6 69 70 19 53 73 60 61 29 79 15 35 57 45 24 38 34 39
5d95f9f36f4b130023e8812f,33 51 59 7 69 57 76 64 32 66 83 75 37 34 58 71 8 38 39 72 1 65 35 85 63 52 54 81 78 42 43 50 61 29 36 60 41 79
60eb320833924000075cdf65,7 51 3 59 72 8 34 5 50 66 38 39 55 33 40 71 69 1 36 85 83 37 13 4 23 6 70 61 29 60 19 79 53 35 57 73 32 15 75 76 64 65 24
615acbfe5e3f7800078da8e6,7 51 59 69 8 72 50 66 37 33 3 55 34 71 29 1 83 85 40 32 38 39 65 70 61 36 35 57 75 76 64 60 23 6 79 53 19 15 13 73 5
59417653d0472a0700f27426,51 7 50 72 59 3 8 5 40 55 66 71 85 29 1 13 83 37 38 34 39 23 6 69 70 61 36 53 60 19 79 35 57 4 73 15 24 45 65
580cdbbeda04300700fe6e23,5 40 55 3 4 50 72 7 73 13 19 53 8 6 51 62 85 36 89 24 45 61 9 23 66 56 15 79 90 1 60 71 59
61af7d1d9d128800063fd571,51 7 59 8 55 15 1 13 50 72 37 69 66 83 85 71 40 29 14 70 35 57 61 36 79 23 3 6 60 45 4 5 53 19 24 56 65 73 28
6172428ee4a5920006082759,5 3 34 7 4 38 39 72 36 25 33 40 50 66 51 77 23 6 19 73 1 71 59 32 78 60 53 61 29 79 85 22 67 83 37 8 69 70
61271b293e21e20007fc3ffc,59 7 33 51 64 69 57 76 66 37 75 32 83 34 71 8 65 72 1 35 38 39 85 58 63 78 52 50 61 29 36 60 81 79 54 55 42 43
61c34110971eb90006fd2b25,5 3 4 34 7 38 39 36 25 40 51 73 77 19 23 6 33 53 1 50 66 72 78 22 67 60 32 79 71 59 85 61 29
5e79ae149c4b140023a80f43,33 51 59 57 34 83 7 76 32 66 37 75 69 58 38 39 64 52 71 8 1 72 85 63 54 42 43 81 50 61 29 36 78 41 35 60 65 40
61c093f2a8e889000742f806,59 8 37 69 51 1 72 7 65 29 64 55 28 35 50 49 83 57 66 56 70 85 15 61 53 24 75 33 76 71
5757b742cb768f0900cd8573,7 51 59 66 72 8 3 37 50 33 69 34 83 29 1 71 85 40 32 38 39 65 5 61 36 75 76 64 35 57 60 70 79 23 6 55 53 19 15 73 78
61b083fe69ca6800067a567b,5 51 7 3 59 8 4 40 50 72 55 13 66 71 85 1 36 83 37 38 34 39 23 6 19 69 70 73 53 60 61 29 79 35 57 15 45 24
60d5a60096a4a03af5b217a9,4 5 40 13 3 27 15 9 55 8 50 72 61 89 45 36 73 24 19 46 66 51 23 6 53 69 70 14 1 90 62 85
61c0259dd49f13000677c900,1 15 51 59 8 55 13 29 37 14 50 72 83 85 7 16 24 28 4 49 69 70 45 35 57 5 66 56 65 23 71 84 40
6169e3b40df7a8000612d2f3,7 51 5 3 59 72 34 8 40 50 66 38 39 4 71 1 36 85 83 37 13 55 33 23 6 19 60 61 29 53 73 69 70 79 35 57 32 15 25 77
614078a1a31e770006044a19,7 51 59 69 8 55 50 72 37 83 85 71 66 29 1 40 33 13 3 65 70 35 57 61 36 79 60 15 75 76 64 23 6 53 19 32 56 45 38 34 39 24
60f66fd1cd071800075aead0,51 5 7 8 3 59 40 50 72 4 55 13 66 71 85 29 1 36 83 37 69 70 23 6 19 61 53 60 79 73 35 57 15 45 24 38 34 39
5ab48338dc2ab6001e265564,33 51 59 7 57 69 83 76 64 32 66 37 75 58 34 8 38 39 71 72 1 35 65 85 63 52 81 54 42 43 78 50 61 29 36 60 41
5a8edc1b44a1e4001eee3c6e,7 59 33 66 51 57 69 75 76 37 8 72 34 64 32 83 50 1 71 35 85 40 38 39 65 61 29 36 70 63 60 79 55 23 3 6 52 53 78 81 19 15
61c2a2260e36bf0006046849,51 7 59 8 72 3 50 66 37 55 33 34 5 69 71 29 1 40 85 83 38 39 32 65 70 61 36 35 57 60 23 6 79 53 19 75 76 64 15 13 73 4 24 56
5cf10c77ea2d0500209cc520,7 51 8 59 69 50 72 55 37 65 83 85 71 29 66 1 40 33 13 70 35 57 61 36 75 76 64 60 79 15 23 3 6 53 32 19 56 38 34 39 45
615a2ae2df426a0007d23680,5 3 4 7 34 36 40 38 39 50 51 72 23 6 25 77 1 66 71 59 33 55 8 73 19 53 60 79 85 61 29 22 67 78 32 13 24 69 70
5f530a33d408229d0b465ae8,34 7 59 33 66 51 38 39 3 72 37 8 5 40 71 32 50 1 85 83 69 77 78 23 6 61 29 36 60 19 75 76 64 79 70 53 35 57 73 55 25 65 15
6169a8cc0df7a80006128881,51 7 59 1 8 69 55 15 37 50 72 13 83 85 66 71 29 40 14 70 35 57 61 36 79 60 23 3 6 53 75 33 76 64 45 56 65 19 24 4 5
5fe8992b07b2a63752e71adf,7 5 51 3 59 8 34 40 4 38 39 71 50 66 72 1 13 36 85 55 83 37 33 23 6 19 73 53 60 61 29 69 70 79 35 57 15 32 25 77 24
5db260e721050f00219b052e,55 1 15 51 13 4 50 72 8 40 28 85 14 24 62 27 45 5 29 61 9 89 69 70 23 66 7 83 37 59 16 35 57 53 49 79 73 56 65
5b4f50eeabcb5b001ec6332c,64 59 69 66 33 57 37 35 76 51 65 83 75 8 7 32 63 58 61 41 78 52 81 84 42 43 72 54 71 40 70 39
61a9854c5c1146000635ca75,7 59 51 34 3 72 38 39 8 33 5 50 66 37 40 71 1 85 83 69 32 55 23 6 61 29 36 60 19 70 79 53 35 57 73 75 76 64 15 65 4 25 77 13
591b181500f58c0700787578,5 51 7 50 72 3 8 59 40 4 55 13 66 71 85 1 36 83 37 69 70 23 6 19 53 61 29 60 79 73 15 35 57 45 24 38 34 39
573c07c0fad4ef0a006ba339,34 5 3 33 38 39 7 59 51 72 50 66 37 8 32 40 1 71 36 25 77 85 4 83 23 6 19 60 61 29 73 53 79 78 69 70 35 57 75 76 64 65 55
5dcd776653c10100212a6ff7,40 5 4 73 3 50 72 53 7 36 19 6 62 56 89 90 22 67 24 55 45 8 25 77 79 23 85 28 1 60 15 46 66 51 65
61bb642d8437760007d983d1,51 7 59 8 3 5 50 72 37 55 34 69 40 71 66 29 1 85 83 13 38 39 33 70 61 36 23 6 60 79 53 35 57 19 15 73 4 32 24 75 76 64 65 45
615aa5e45fab5e000656d0dc,33 57 76 51 59 66 34 75 32 83 7 52 58 69 38 39 37 64 81 72 71 1 35 63 54 42 43 41 80 78 50 61 29 36 8 87 85 60
5f60d71c61ea38c5ab212d84,59 51 7 33 66 69 37 34 75 76 72 57 64 32 83 71 8 50 1 38 39 85 65 40 61 29 36 78 35 60 63 79 52 23 3 6 70 55 53 54 58 19
586bdac9f108e00800c279ed,5 3 34 7 59 38 39 72 33 4 36 40 66 50 51 25 77 6 78 1 71 37 32 19 23 73 60 53 61 29 79 85 83 65 22 67 8
5735def2fad4ef0a006b539c,5 3 7 51 59 34 8 40 4 38 39 36 50 66 72 71 1 85 13 55 83 37 33 23 6 19 73 53 60 61 29 79 69 70 25 77 35 57 32 15 24
609ff6249c845ef2bd23b080,7 69 59 51 64 66 33 8 37 72 65 75 76 32 83 35 57 85 71 50 29 1 70 40 61 36 55 79 60 15 56 78 53 34 23 3 6 63
5fe89780c9ab003aef77a391,5 3 73 40 53 19 4 38 39 72 25 34 50 6 77 36 66 22 67 78 56 33 90 23 51 7 37
5fa6be6758d0b07debd6b5f0,7 51 5 3 59 8 34 40 50 72 38 39 71 66 1 85 36 83 37 4 55 13 33 23 6 19 60 53 61 29 79 73 69 70 35 57 15 32 24 65 45
6196b30690d1540006788653,51 1 59 8 55 15 7 50 72 29 69 37 28 70 83 85 13 66 14 71 40 35 57 45 24 56 65 79 61 36 49 53 60 4 5
6155b08762ad0d0006dbc13b,51 7 59 8 50 72 55 37 1 15 69 13 66 71 83 85 40 29 3 70 35 57 61 36 79 60 23 6 53 45 4 5 19 24 73 56 65 75 33 76 64 14
61bb59ddab07be0007ff2399,7 51 5 3 59 8 34 40 4 38 39 71 50 66 72 1 36 85 13 83 37 55 33 23 6 19 69 70 61 29 60 53 73 79 35 57 15 32 24 45
5750ef94206cd60900c5395e,51 7 59 8 72 3 34 33 5 50 66 37 55 38 39 71 69 40 29 1 85 83 32 70 61 36 23 6 60 35 57 79 53 19 75 76 64 15 13 73 65 4
59d24a601f6685001ee67e5e,5 3 7 34 4 38 39 36 40 51 8 23 71 59 25 77 1 50 66 72 33 13 55 6 19 73 60 53 61 29 85 32 79 78 69 70 83 37 35 57
5d1ea30f0d5f3b0021dc56de,7 59 51 72 50 66 3 8 37 40 55 5 34 1 71 85 61 83 65 69 38 39 79 53 60 29 36 19 23 6 73 35 57 15 24 70 28 32 33 56
6135972394b8350007f899d5,51 7 59 72 8 50 66 37 55 3 33 34 69 71 29 1 83 85 40 38 39 32 65 70 61 36 35 57 60 79 23 6 53 15 75 76 64 19 13 73 5 24 56 45
5a7af5cab6ba47006f565d49,34 7 33 51 38 39 3 59 72 5 50 66 8 40 32 71 1 36 85 83 37 69 25 77 23 6 19 60 61 29 53 79 73 70 75 76 64 35 57 4 55 78 65 15
610ff97e6eb2d300060cb503,51 7 59 8 50 72 3 55 5 37 69 13 66 40 71 85 29 1 83 70 23 6 61 36 35 57 60 79 53 19 4 15 73 45 24 38 34 39
61855eefb7fe1c0006805e17,34 33 3 59 66 5 38 39 7 51 72 37 32 40 71 1 50 36 25 77 85 78 83 8 23 6 19 60 61 29 73 53 79 75 76 64 4 69 70 35 57 65 55
6138348363731f0006a71841,5 3 34 7 4 38 39 36 25 33 40 66 51 72 23 6 19 73 77 1 71 59 50 53 78 60 32 61 29 79 85 22 67 83 37 69 70
61c3472caffb4f00064ab289,13 15 51 4 8 55 1 40 27 14 50 72 16 24 85 59 28 5 61 9 45 69 70 29 66 89 35 57 23 83 37 71 7
5e08a79af193d10f2d45127d,59 69 64 8 51 7 37 66 33 65 35 83 75 76 57 85 71 70 29 61 32 56 55 50 1 72 36 78 15 63 79 84
61c3437e7629ab0007909c9a,8 51 7 69 59 55 37 50 72 1 15 70 83 85 29 13 66 71 40 33 64 35 57 61 36 79 75 76 60 23 3 6 53 56 65 45 24 32 14
5bcf0646e6ab1e001e184b33,5 3 34 4 7 38 39 36 25 33 40 66 51 72 77 73 19 23 6 53 1 71 59 50 78 32 60 22 67 79 61 29 85
5ccee07cc217950020eba874,5 7 51 3 72 59 34 40 50 66 38 39 8 19 6 1 85 71 36 4 77 33 55 83 37 73 53 23 60 79 61 29 25 32 65 24 15 35 57 69 70 56 78
5c00e6ada45e4500200ebc68,5 3 34 7 4 38 39 72 36 25 40 50 66 51 77 73 19 23 6 33 53 1 71 59 78 60 32 22 67 79 85 61 29 65
574bffca0a2f5c0900c9959d,7 59 66 51 33 72 37 8 34 3 50 38 39 1 83 71 85 40 32 69 65 5 75 76 64 61 29 36 60 35 57 23 6 70 79 53 55 19 15 78 73
5ece72677c824608f910b7dd,69 8 59 7 51 64 35 37 65 33 57 83 85 70 55 71 50 29 66 1 72 40 75 76 32 61 36 15 56 79 60
6134808a94b8350007f70065,51 7 59 8 50 72 55 5 3 40 37 13 66 71 85 4 29 1 83 69 70 23 6 53 61 36 79 60 15 35 57 19 73 45 24
5efb3a64afe7842a135ebf74,51 7 59 8 55 1 69 37 50 72 15 13 83 85 66 71 29 40 28 70 35 57 61 36 79 60 23 3 6 53 45 24 75 33 76 64 19 4 5 56 65 14
5c9649c1938233001f8bdff0,51 7 59 8 69 55 1 50 72 37 15 13 66 83 85 71 29 40 3 70 35 57 61 36 79 60 23 6 53 75 33 76 64 45 19 4 5 24 56 65 14
5736b773fad4ef0a006b5b75,34 7 59 66 51 33 38 39 3 72 50 37 8 5 71 40 1 32 85 83 69 23 6 61 29 36 60 19 79 75 76 64 53 70 35 57 73 55 65 25 77 15 78
5c9116300bb34000207a0b1d,51 7 59 8 55 15 1 13 50 72 37 69 66 71 40 83 85 29 3 14 70 35 57 61 36 23 6 79 4 5 60 45 53 19 24 73 56 65
5f428e3ddf881a28f61a1f8e,33 51 59 7 66 76 32 69 34 57 75 37 72 58 64 83 38 39 71 8 50 1 85 40 65 63 61 29 36 52 78 35 60 54 79 42 43 81 70 23 3 6
61c346ae3bd32500079d1d2b,34 33 3 5 59 38 39 7 51 72 50 66 37 32 6 40 1 25 77 71 36 85 78 83 8 23 19 60 73 61 29 53 79 4 65 69 70 75 76 64 35 57 55
5fbfe8287c15a155cf3a932f,7 69 51 64 59 33 8 66 75 76 37 57 34 83 32 35 85 71 50 29 1 72 40 65 38 39 70 61 36 55 60 79 63 15 23 3 6 53 52
5bf52ad73efbb70020b39c12,51 5 55 13 4 8 40 15 50 72 1 3 7 61 66 27 59 85 29 36 45 9 24 69 70 89 14 73 53 23 6 19 71 79 83 37 35 57 60
61c34a947629ab000793ab44,51 7 59 50 72 8 3 5 55 34 69 40 71 66 29 1 85 13 83 37 38 39 33 70 23 6 61 36 60 79 19 53 35 57 15 73 4 32 45 24 75 76 64
5db851ca21050f00219be0a6,5 3 51 7 13 4 55 40 50 72 8 59 36 61 66 71 85 1 27 9 73 23 6 19 45 53 69 70 89 79 24 60 15 29 35 57 83 37
5b76246070e34c001e403a45,33 34 7 51 66 59 38 39 72 3 50 37 32 75 76 64 1 71 83 40 85 8 69 65 5 61 29 36 60 23 6 79 19 53 35 57 78 70 55 73 54 63
61c34a54affb4f00064bf19f,51 7 8 5 3 55 59 13 4 40 50 72 66 71 85 29 1 36 83 37 69 70 23 6 61 19 53 60 79 35 57 15 73 45 24
6146d2cadeb4b100077e5582,34 33 7 59 66 51 38 39 72 3 50 37 8 5 32 71 1 40 85 83 69 61 29 36 23 6 60 75 76 64 19 79 53 70 35 57 55 73 65 78 25 77 15
61c347233bd32500079d5069,51 7 59 66 72 8 33 3 34 69 50 37 38 39 71 29 1 40 83 85 55 32 5 70 61 36 75 76 64 35 57 23 6 60 79 53 19 15 65 73 13
6195f677a2e41200063bcfae,51 7 59 69 8 50 72 37 55 3 33 34 71 29 66 1 83 85 40 13 38 39 32 65 70 35 57 61 36 60 23 6 79 75 76 64 53 15 19 73 56 5
5e2f24f8e3832b00247482f3,59 64 8 69 1 51 35 7 37 29 28 65 49 66 72 83 70 57 56 40 84 61 85 71 55 75 33 76 63 50 53
5b93d1eede22ba001ee9472d,33 34 51 59 66 38 39 7 3 32 72 37 75 76 64 50 1 71 40 83 85 78 8 5 69 77 58 61 29 36 23 6 60 19 79 53 54 25 65 35 57 73 70 42 43 63 55
61c3506c0e36bf00065386ae,5 3 34 4 7 38 39 36 25 33 40 66 51 72 77 73 19 23 6 53 1 71 59 50 78 32 60 61 29 79 85 22 67
6183b1e7b23194000788fb3a,34 7 51 33 5 3 38 39 59 72 50 66 8 40 71 1 36 85 32 83 37 69 55 4 23 6 61 29 60 19 53 79 70 73 35 57 75 76 64 25 77 65 15
61bff029fd0a910007eea31a,5 3 34 7 38 39 33 59 40 4 36 66 51 72 6 25 77 1 71 50 8 23 32 19 73 60 53 61 29 78 85 79 83 37 69 70 65 35 57 75 76 64
5dd209095e4baa0020712ada,51 7 59 8 55 50 72 37 1 28 69 83 85 66 71 29 40 3 65 70 35 57 15 61 36 79 60 53 13 23 6 24 45 56 19 75 33 76 64 4 5 73
5a0a8e81a15b3f001e982c6a,51 59 1 8 15 55 69 50 72 29 7 37 28 83 85 70 65 14 66 49 71 40 35 57 45 56 24 13 79 61 36 53 60
61c3655dddf4840006185aa3,7 51 59 66 33 69 8 72 37 50 34 65 75 76 64 83 32 29 1 71 85 40 3 38 39 61 36 35 57 70 60 79 55 23 6 53 19 15 78 63 56
60420a91fc20d2efa2412e2f,51 7 59 72 3 8 34 33 50 66 37 38 39 55 5 71 29 1 40 85 83 69 32 65 61 36 60 23 6 79 70 35 57 53 19 75 76 64 73 15 24
5b6880ed715919001e504c74,5 3 4 7 34 36 40 38 39 50 51 72 6 1 25 77 66 71 59 55 33 8 73 19 23 53 60 79 85 61 29 32 22 67 78 24 13 69 70 83 37 15
61b35b61c02c610007d3c491,5 3 7 51 59 34 8 40 4 50 72 38 39 36 1 66 71 85 55 83 37 33 19 23 6 73 53 60 79 61 29 69 70 25 77 13 32 15 24 35 57
5f684e3f340de94ac433cbf9,5 51 7 3 8 59 13 4 40 55 50 72 66 71 85 1 61 36 83 37 23 6 69 70 19 73 53 60 79 29 45 15 24 35 57 9
61c3b70d2707590006a46b52,7 51 34 5 3 59 38 39 33 66 72 8 40 71 50 1 36 85 69 83 37 32 55 13 4 23 6 61 29 19 60 70 53 79 73 35 57 75 76 64 15 25 77 65
5fdb803bcb8b847be70d6fe7,7 5 51 3 59 34 8 40 50 72 38 39 4 71 66 1 36 85 13 83 37 33 55 23 6 19 73 60 53 61 29 79 69 70 32 35 57 25 77 15 24
61c3b7819b7113000721d472,51 7 59 8 50 72 55 3 37 5 13 69 66 40 71 85 29 1 83 4 70 35 57 61 36 23 6 15 79 60 53 19 45 73 24 38 34 39
5ea68836c7f620f525d2bdc6,51 7 8 50 72 59 3 5 55 40 13 66 71 4 85 29 1 83 37 69 70 23 6 61 36 53 79 60 19 35 57 15 73 45 24 38 34 39
59ca582c01875f001e14b8f0,5 3 34 4 7 38 39 36 25 33 40 66 51 72 77 73 19 23 6 53 1 71 59 50 78 32 60 22 67 79 61 29 85
57fbc9ddda04300700fdc388,33 34 66 51 38 39 32 76 57 83 37 7 75 58 59 52 64 54 72 67 1 65 63 42 43 41 78 81 80 69 87 71 50 61 29 36 60 8
61bf2f7bed9a7300067e2356,51 7 59 72 3 8 5 50 66 37 55 34 40 71 29 1 69 85 83 38 39 33 23 6 61 36 70 60 79 19 53 35 57 73 15 13 32 4 75 76 64 65 24 45
6140b18188975e00064ea9f5,5 3 50 51 72 7 8 4 40 55 59 13 36 66 71 1 85 61 83 37 73 19 23 6 53 79 60 45 24 69 70 29 15 89 35 57 9
61c3cdcad675d400075e135d,51 7 13 8 55 15 1 50 72 40 4 5 61 66 14 29 27 59 85 69 70 45 9 24 71 35 57 23 3 6 83 37 53 79 36 19 60 73
