user_id,subgroup
59fb2a1da77a2d001eea8fa8,51 33 69 64 59 57 7 32 76 66 34 83 37 35 75 58 54 72 65 38 39 71 1 85 63 78 52 42 43 81 8 50 61 29 36 41 60
583250ffaed214070086410e,59 8 64 69 66 35 65 57 56 37 61 70 72 1 71 40 83 63 84 7 41 39 78 91 30 49 52 29 76 51 50 73 14
60d332ca1c1c6a43a774bc39,59 7 66 51 65 40 72 3 37 34 50 5 38 39 1 71 19 85 61 83 33 8 6 56 53 79 60 73 29 36 32 23 28 55 35 57 15 78 24
5c7b8cd04bcf1c002137884a,59 7 51 34 33 66 38 39 37 72 3 50 8 78 32 83 1 71 85 69 40 65 5 75 76 64 61 29 36 60 79 23 6 35 57 53 19 70 55 73
5fcb25856c1fb4e4f86ab089,1 15 40 73 53 72 14 4 3 24 50 28 8 5 51 66 23 46 62 85 19 6 21 71 59 90 56 89 65 12 77 49 88 55 22 67 30 45 61 29
58708963a8aae907000ceba8,5 3 40 51 7 4 36 13 61 23 27 50 66 72 1 73 9 19 6 89 55 53 25 77 45 60 71 59 79 24 22 67 85 90 29
551a0a6423774e0a001eb1e7,5 3 34 4 7 38 39 72 1 36 25 33 40 66 50 51 60 77 73 19 23 6 53 71 59 78 32 22 67 79 61 29 85
5afdad0e7d3f43001e61844a,8 59 7 69 51 64 37 70 35 57 33 83 85 55 71 50 29 66 1 72 40 65 75 76 61 36 32 15 79 60 56 23 3 6 53
59b49850cd5792070055dc0a,5 40 3 4 25 61 7 36 77 9 50 51 72 73 19 6 53 27 85 29 66 1 89 22 67 90 56 55 24 23 45 79 46 8 13
611614f73137460006bbf52a,51 7 5 50 72 3 59 8 40 55 66 13 71 4 85 29 1 83 37 69 70 23 6 19 53 61 36 60 79 73 35 57 15 45 24 38 34 39
5a4ee3a3fa1e3f001e8d71ef,51 59 8 7 5 55 50 72 3 40 1 13 4 66 15 71 85 29 83 37 69 70 45 53 23 6 79 19 24 61 36 60 73 35 57 14
5e4282675b02f6002459b52b,5 4 34 36 3 7 38 39 59 51 40 66 72 8 1 71 50 25 77 33 85 83 37 55 23 6 19 73 60 53 61 29 32 79 69 70 78 35 57 13
5ea1b70e424cf42ef1e320bd,59 1 64 66 72 69 8 29 50 71 61 51 7 35 40 73 65 49 30 53 56 62 28 21 79 36 23 3 6 37 70 41 39 85 84 47 63 57 83
5f6e767f2c2e3a430190491c,51 7 8 59 55 15 1 13 50 72 37 69 66 83 85 71 40 29 14 28 70 35 57 61 36 4 5 45 79 23 3 6 60 53 24 19 73
601bb4e2b60dbb6a3dc41f98,51 8 40 7 50 72 59 3 5 55 69 66 71 85 29 1 13 83 37 38 34 39 70 23 6 61 36 60 53 19 79 35 57 4 15 73 45 24
5fbf2e1fa0c1fa8aadfaa618,51 1 15 59 8 55 7 69 13 37 50 72 70 29 83 85 66 14 71 40 28 45 35 57 4 5 24 61 36 79 16 53 56 65 60 49
585f65bcf108e00800c221ef,34 33 7 51 59 38 39 3 5 66 72 69 50 37 8 6 32 1 40 36 71 85 83 77 78 84 23 19 60 61 29 53 79 73 25 65 35 57 75 76 64 55 70 4
5c70b717ab456a001f6f01f3,7 59 69 66 51 33 37 57 75 76 64 8 72 34 32 83 71 50 1 35 85 40 38 39 65 13 61 29 36 63 70 60 79 55 78 52 23 3 6 53 81 15
603e35d1f04ad32deeebabfd,3 5 33 34 59 38 39 7 66 51 72 8 50 37 75 76 64 32 1 40 71 36 25 77 85 83 78 67 23 6 19 60 73 61 29 53 79 4 65 35 57 69 70 55
572a840ad60bb3090091ca42,59 7 51 66 72 3 37 34 8 33 50 38 39 5 71 1 40 85 83 69 32 55 65 13 61 29 36 60 23 6 79 19 53 70 35 57 75 76 64 73 15 78
5b6aa6b0715919001e50e81e,72 50 40 5 66 51 73 4 61 1 53 28 15 55 23 3 6 29 8 56 62 24 65 79 7 36 69 70 19 85 89 90 45 46 14 49 22 67 9
5764f7aef1399b0900e247f2,7 59 34 66 51 38 39 33 37 72 69 50 8 3 83 1 71 32 85 40 65 75 76 64 61 29 36 60 35 57 70 79 23 6 55 53 19 15 78 5 73
5f9d28fb88865adc29470742,7 51 8 59 35 69 55 50 72 57 37 83 85 71 66 29 1 40 33 13 65 70 61 36 15 75 76 64 79 60 23 3 6 53 32 19 56 45 24 38 34 39
61132c0de1cb5d00070b61ec,7 51 59 66 72 8 3 33 34 50 37 38 39 1 71 83 85 40 69 55 32 65 5 61 29 36 60 23 6 79 35 57 70 75 76 64 53 19 15 73 78
6048ce6922a19010989beb8f,3 34 33 39 66 5 61 38 59 7 40 6 77 78 32 72 51 23 41 37 25 65 1 71 50 53 35 67 75 76 64 60 19 79 73 29 36 83 85 54 69
60a3cbc9b79eb04a7d288360,51 7 3 59 8 5 69 50 72 37 55 34 40 71 66 29 1 85 13 83 38 39 33 70 23 6 61 36 60 35 57 79 19 53 15 73 4 75 76 64 32 45 24 65
5b8ca6e53aeadb001e5d9183,34 33 3 5 66 59 38 39 7 72 50 51 35 75 57 76 32 25 77 6 78 1 40 71 36 37 8 23 19 60 73 61 29 53 85 79 4 83 64 65
5e830a87e81b670025b2cfaf,7 34 51 59 38 39 3 66 72 33 8 50 37 5 25 1 71 40 85 32 83 69 55 23 6 60 61 29 36 19 79 53 73 35 57 65 75 76 64 70 15 77 78
6037a00e5c30913e9c4bfc29,7 51 5 40 3 59 8 34 33 50 72 38 39 71 66 1 36 85 83 37 13 55 4 63 75 76 64 23 6 69 70 61 29 19 60 53 79 73 35 57 15 32 24 65 45
5fe81243c9ab0049e97718ec,59 64 8 69 35 51 57 76 37 75 33 7 83 65 63 66 71 32 84 70 81 52 56 85 40 29
5a72a0e6d8274d001e7ba0fd,34 33 51 38 39 59 66 7 58 32 57 75 76 72 37 23 3 6 54 64 83 71 50 1 85 40 65 87 63 78 42 43 52 61 29 36 69 60 8 41 79 35 81 80 19 53
5ffe5377eb2ffbf234c85f36,33 57 34 51 66 32 76 54 75 38 39 59 58 64 52 83 37 63 67 81 35 71 42 43 41 80 87 65 78 72 6
5e01e23c1b68d20020e1e8e4,5 3 34 4 7 38 39 71 59 36 25 33 40 66 51 72 77 23 6 19 73 1 50 78 32 53 60 61 29 79 85 22 67 83 37
60b4bf5602e6b353854d472d,66 3 73 34 72 5 53 39 40 65 33 61 50 19 38 6 51 37 56 78 77 25 41 54 59 22 67 28 7 71 90 62 32
59d0453e748aac001e660f49,5 3 34 7 38 39 72 71 59 4 36 25 33 40 50 66 51 77 23 6 19 73 1 53 78 32 60 61 29 79 85 22 67 83 37 65
60c35a86a35823ba9d1f240c,8 7 51 69 59 55 37 50 72 65 70 35 57 83 85 33 64 29 66 1 71 40 75 76 61 36 15 79 60 32 13 56 53 23 3 6 19
6012726e6241d2c882b79d1e,7 8 59 51 66 69 37 72 33 64 65 50 32 83 71 85 35 57 61 29 1 70 40 23 3 6 75 76 78 36 56 55 79 60 15 34 28 53
5e0826a9fbfa130bffb9d3a3,59 7 5 34 51 3 38 39 71 40 66 72 4 8 50 1 36 85 33 83 37 13 77 55 23 6 19 60 73 61 29 53 79 69 70 32 25 35 57 15 78
574acd2f0a2f5c0900c985ed,8 7 51 5 3 59 72 34 40 50 66 38 39 33 71 1 36 85 69 83 37 55 4 23 6 61 29 60 19 53 79 70 73 35 57 32 15 13 65 75 76 64 24
5e5f104bc8bfb6002496b38b,8 7 59 51 69 64 35 66 57 40 71 50 29 1 72 33 37 61 36 75 76 83 85 70 65 23 3 6 32 55 15 79 60 56 63
5f570b8df24eac675af4285b,66 72 51 34 50 7 5 40 38 39 3 59 1 36 73 33 8 61 29 65 6 71 85 25 77 4 83 37 55 86 23 19 60 32 53 79 78 69 70 35 57 15
6062055084adb33f7fd7303f,34 33 3 5 66 7 51 72 38 39 50 6 36 59 32 25 77 78 40 1 4 71 37 8 23 19 60 73 61 29 53 85 79 83 75 76 64 65 69 70
60ddaac07c18330007b76bec,34 38 39 33 3 5 51 66 7 32 37 72 59 83 25 77 78 6 67 1 40 54 50 36 71 52 23 19 60 73 61 29 75 76 64 4 53 85 79 42 43 58
608250f68e01b1044f20255a,33 34 38 39 66 32 51 58 54 3 5 67 52 75 76 74 42 43 59 77 78 57 25 64 7 6 80 41 72 37 63 65 87 83
5ffc044f1028b3453c652e83,66 51 59 64 35 69 50 61 1 72 8 21 30 62 33 44 71 41 54 19 73 32 29 7 36 49 26 56 91 39 85 40 65 37 63 53 70 14 47 84 83 57
5730a13ab2a279090045ee29,7 59 51 8 66 37 33 69 83 57 72 34 65 75 76 64 32 35 71 50 29 1 85 40 38 39 61 36 70 55 60 79 23 3 6 53 15 63 78 19 56
609bd9b462d982868fb41402,7 51 59 66 37 33 69 8 83 75 76 72 34 65 24 23 64 32 35 57 50 29 1 71 85 40 38 39 4 70 61 36 60 55 79 3 6 53 15 63 19 78 56
5f60ced25d045134dc6e4729,59 8 69 64 51 7 37 35 65 29 1 28 55 57 49 83 66 70 56 85 61 75 33 76 15 72 40
5810996bda04300700fe8fef,34 33 66 59 3 38 39 72 7 5 51 50 36 32 78 37 25 77 1 6 71 65 40 20 75 76 64 60 23 19 61 29 79 53 83 85 73 54 8 69 35 57
5c768da14bcf1c002136e823,7 51 1 69 37 8 59 15 64 83 55 85 29 50 72 70 66 71 13 40 84 35 57 61 36 79 60 75 33 76 56 65 45 53 24 23 3 6 14 28
5e981c7d75a1502891cfcabd,5 3 59 7 40 4 8 6 71 1 36 50 51 72 38 34 39 23 55 19 25 77 66 69 70 16 76 27 28 73 53 60 79 22 67 24 85 56 89 61 29 78 33 45 90 15
5d71e9b445639e00212adf0c,59 51 7 8 55 71 13 50 72 37 15 1 69 66 83 85 40 29 3 70 35 57 61 36 79 23 6 60 53 45 4 5 19 24 14 73 56 65 75 33 76 64
5bc701d0d0e638001e384b2a,59 51 7 34 66 33 72 37 38 39 3 71 50 8 1 83 40 85 32 69 65 5 61 29 36 75 76 64 60 23 6 70 35 57 79 19 53 55 73 15 78
5aa7ea9d71c70c001e28f851,33 34 59 76 51 7 75 32 66 38 39 57 64 58 83 37 63 72 69 71 1 85 40 65 54 52 42 43 78 50 61 29 36 8 60 81 41 35 79 23 3 6 80
60ce24cc051e10be2b04cf1c,7 51 5 3 40 59 72 34 50 66 1 38 39 8 71 36 85 33 23 6 61 29 60 83 37 55 4 19 53 79 73 69 70 32 35 57 25 77 15 13 75 76 64 65
600256320cf6c98d34212d04,7 59 51 66 75 57 76 37 33 69 8 35 72 34 64 83 32 50 29 1 71 85 40 38 39 65 70 61 36 60 55 79 23 3 6 53 15 63 19 78 52
61119289e1cb5d000709041a,7 69 51 66 8 59 72 37 55 50 65 33 64 35 57 83 85 70 71 61 29 1 40 75 76 36 32 79 15 60 56 53 23 3 6
5f88567d10a9edc964e52f4e,51 59 7 8 66 37 33 69 63 32 64 83 85 72 34 65 75 76 35 57 50 29 1 71 40 38 39 70 61 36 55 60 79 23 3 6 53 15 19 56 78
5ca4d40e4e31fd002099da72,5 3 50 51 72 7 59 8 4 40 55 23 6 13 66 71 36 1 85 83 37 73 19 53 60 79 69 70 61 29 15 45 24 35 57 38 34 39
612bcd2a403b69000670ea15,5 3 40 4 7 73 25 19 36 77 23 6 53 38 34 39 62 22 67 89 78 90 33 56 61 9
60d3559391602a3742bf8802,51 7 8 69 59 55 37 50 72 65 70 35 57 83 85 33 64 29 66 1 71 40 75 76 61 36 15 79 60 32 13 56 53 23 3 6 19
5c587cf379f1990022dfe2ca,1 59 51 66 71 15 26 61 7 13 65 21 3 40 64 85 50 72 30 56 62 12 69 29 37 53 41 73 16 60 6 87 35 32 33 34 5 77 19 8 14 23 24 90 46 78 44 83 58 57 18 25 67 2 82 47 39 54
609e73e9efc1e3ac4bc71d78,59 51 1 8 7 69 50 29 72 55 15 66 85 71 37 61 36 83 70 64 49 28 14 35 57 56 65 75 33 76 45 79 24
6004002607af5ce7d25992a5,7 59 66 51 33 37 72 8 69 34 50 38 39 3 53 19 83 32 1 71 85 40 65 75 76 64 61 29 36 35 57 60 70 79 23 6 55 78 15 5
5bb1e0b7c3964c001eecad1c,59 8 1 69 35 7 37 64 15 65 29 51 55 56 49 57 14 28 40 4 5 70 83 85 84 16 50 72
60765f1570faaeeba57852c4,7 51 50 72 3 40 8 59 5 29 66 1 55 61 36 23 6 71 13 85 4 83 37 38 34 39 69 70 60 19 53 79 35 57 73 15 45 24
5861cb26f108e00800c234f7,5 3 34 25 7 38 39 72 77 4 36 33 40 50 66 51 23 6 19 73 1 53 71 59 89 78 32 60 61 29 79 85 22 67 83 37 65
59f378714b1842001e21c811,51 7 59 33 66 69 57 75 76 37 8 72 34 64 32 83 50 1 71 85 38 39 40 65 61 29 36 35 63 60 70 79 23 3 6 52 55 78 53 19 54 81 58
58a9c44c5f188a0700802e43,59 64 66 69 8 33 7 65 57 76 51 37 35 75 61 29 1 72 85 71 40 63 34 23 3 6 50 36 12 77 32 83 78 70 52 84 56 81 28
57583cf4cb768f0900cda391,5 3 34 7 72 59 38 39 25 50 66 51 36 40 1 71 4 33 8 61 29 23 6 77 55 19 73 53 60 32 79 78 85 83 37 65 22 67 69 70
57addc0106665507002dd6bb,72 66 50 37 73 53 59 3 28 65 51 7 40 5 61 56 62 1 83 19 6 78 41 39 8 24 22 67 49 69 70 55 85 29 79 15
5c964c4a938233001f8be070,33 69 64 57 51 59 83 37 32 76 66 34 75 58 7 52 72 38 39 65 71 35 1 85 63 54 81 42 43 78 41 8 50 61 29 36 60
568fe050e8ff9b20003d0b31,5 3 7 34 4 38 39 36 40 33 66 51 72 23 6 25 77 1 71 59 50 8 55 19 73 60 53 32 61 29 79 85 78 83 37 69 70 22 67
5c9647ee938233001f8bdf7c,59 51 33 64 7 37 76 83 69 57 75 8 66 32 63 65 35 71 72 85 58 1 34 52 78 81 50 61 29 36 54 42 43 38 39 60
602b78b674b38e1ef5df854b,5 3 4 34 7 38 39 73 36 25 40 51 77 19 23 6 33 53 1 50 66 72 78 22 67 60 71 59 79 32 85 61 29 55
5c28b44320d4eb001fa4435a,5 3 7 4 34 51 38 39 36 25 40 71 59 22 67 77 73 19 23 6 33 53 1 50 66 72 15 89 78 60 32 79 85 61 29
5e802959e81b670025b1b5a9,34 5 3 59 38 39 33 66 72 7 37 40 50 51 83 32 25 77 78 6 1 53 36 71 8 52 57 19 73 23 60 79 4 61 29 65 85 22 67
610e79c5fd36ff0006000dd3,7 59 34 66 38 39 37 51 33 72 69 71 65 50 3 32 64 61 83 8 85 1 57 5 78 75 76 79 29 36 56 60 35 28 53 55 70 15 52 19
5ecce9f160b0162941886f1d,59 64 66 69 51 33 37 7 76 65 57 83 8 75 61 72 32 35 63 58 23 3 6 50 29 1 36 82 44 78 52 81 70 56 84 54 42 43 71
551cc12623774e0a001eb247,3 7 34 51 5 59 38 39 72 8 40 50 66 33 23 71 1 36 85 83 37 55 4 6 19 60 61 29 53 73 79 32 69 70 35 57 25 77 15 65 75 76 64 13
5fff01d50cf6c971cc1cc62d,5 59 3 7 51 8 71 4 40 50 72 36 66 1 85 55 38 34 39 13 83 37 73 19 23 6 53 60 79 61 29 69 70 24 15 25 77 45 35 57
573190b9fad4ef0a006af463,7 51 5 3 59 72 34 8 40 50 66 38 39 33 71 1 36 85 69 83 37 55 4 23 6 61 29 60 19 53 79 70 73 35 57 32 15 65 75 76 64 13 25 77
5fe61157e810e1eb1b881d18,72 7 5 51 40 66 3 34 59 8 38 39 50 53 6 1 71 36 85 33 4 83 37 77 55 23 19 73 60 61 29 79 32 25 69 70 35 57 65 15 78 24
5f014195548c8b8caf20b023,51 7 59 40 8 50 72 55 5 3 1 37 13 66 4 71 85 15 29 83 69 70 23 6 35 57 61 36 79 53 60 45 19 24 73 14
5aa0f2df5d786f001e62fa65,5 3 34 7 4 36 38 39 59 72 33 40 50 66 51 6 25 77 1 71 8 19 23 73 32 60 53 78 79 61 29 85 83 37 22 67 65 69 70
5e0c6de42f1258089474950e,59 8 51 69 1 7 29 37 64 50 61 66 72 35 65 55 71 36 57 83 85 33 70 49 60 56 75 76 15 32 28
609f838d21be464439124c10,13 15 51 4 55 8 1 40 5 27 14 24 50 72 59 85 23 61 9 45 69 70 66 89 29 71 35 57 53 83 37 3 6 79 73 16 28 7 19
5feada213659e010bbce07d0,51 7 8 59 66 69 33 37 72 55 34 65 83 71 50 29 1 85 40 32 3 38 39 70 75 76 64 35 57 61 36 60 79 23 6 53 15 19 13 56
5bea59be9f1c5b00201a571d,7 51 69 59 8 55 50 72 37 1 65 70 83 85 66 29 71 40 33 35 57 61 36 15 79 75 76 64 60 53 13 56 23 3 6 32 45 24 19
5d5d44cfe779aa00215196ed,7 51 66 72 59 34 50 3 8 38 39 33 5 1 69 37 61 29 36 64 71 40 85 83 32 55 23 6 70 60 79 19 35 57 53 75 76 73 15 65 13 4
5bd5d669029bec001e0acfdc,59 64 66 69 37 57 8 65 76 7 33 75 35 83 52 61 72 63 71 51 32 78 70 56 28 50 84 40 81 85 41 39
5e1af7e9cab13615034c0942,59 51 7 66 37 72 33 50 83 8 69 29 1 3 85 34 65 75 76 64 61 36 23 6 71 32 40 38 39 49 35 57 70 60 55 79 53 15 19 78 56
5ec4b04e064743145d40d428,7 59 66 37 51 34 69 72 38 39 33 64 65 8 50 32 83 71 85 35 57 61 1 75 76 78 29 36 79 56 60 55 53 28 15 70 40
5edc9dec59a68eca2cbafd47,33 51 59 7 69 66 57 32 34 37 76 83 85 75 64 72 70 8 71 50 1 35 38 39 65 40 58 63 52 61 29 36 78 60 81 54 79 42 43 55
5955cdd62067180700be5f35,51 33 34 59 7 66 38 39 72 3 37 50 52 69 32 75 76 64 71 83 1 85 65 8 40 57 5 78 61 29 36 60 79 23 6 19 53 35 54 63 55 58
60d899ef96e71143ddd2aa1d,59 51 7 1 8 55 15 13 50 72 37 66 4 29 83 85 71 40 14 28 69 70 45 5 35 57 61 36 24 79 53 23 3 6 60 19
5fc79ff48de40d1290bfcb6d,51 8 5 55 50 72 13 15 40 1 59 7 4 66 29 85 28 3 45 24 69 70 14 53 79 73 83 37 35 57 19 71 23 6 60 62 61 36 89
5db5b2e121050f00219b7a0b,59 34 33 66 38 39 7 3 51 72 5 71 1 50 37 60 32 40 36 85 83 77 8 78 69 23 6 19 61 29 53 79 73 25 75 76 64 65 35 57 70 55 4
5ff435e5af850aefc08d1b40,34 33 38 39 59 51 66 3 7 1 71 37 32 72 5 60 83 77 78 25 6 54 50 40 67 58 75 76 64 23 19 61 29 36 85 79 53 42 43 73 65 41 8 80
57432529fad4ef0a006be88a,7 51 66 59 72 50 8 3 29 1 37 33 69 34 61 36 83 71 85 40 32 38 39 65 5 75 76 64 35 57 60 70 79 23 6 55 53 19 15 73 78
60ecffe3ea5cb50006fe46c8,3 5 4 40 25 36 23 7 73 6 22 67 77 19 38 34 39 20 78 24 33 61 9
5b0d8dd3ad7fa0001e956bea,7 59 37 51 66 69 40 83 72 71 85 33 65 8 50 34 3 32 61 1 38 39 23 6 75 76 64 78 35 57 29 36 79 60 56 55 28 53 15 70 19
5f6f5e777c56037be511cc06,51 7 66 72 59 50 8 69 37 33 3 34 65 83 29 1 71 85 40 55 32 38 39 61 36 70 35 57 75 76 64 60 79 23 6 53 19 15 73 56 5
5c273c4920d4eb001fa40a70,7 8 51 69 59 55 50 72 37 65 70 83 85 71 29 66 1 33 40 13 35 57 61 36 75 76 64 15 79 60 23 3 6 53 32 19 56 38 34 39 45
5eb410c18ed151a6338a0d68,34 7 59 51 33 38 39 3 66 72 8 1 50 37 5 40 71 32 85 83 69 28 23 6 60 61 29 36 19 79 53 73 70 35 57 75 76 64 55 65 25 77 15 78
587a0d786ecf3a0700b75479,34 51 33 7 3 59 66 37 38 39 5 83 72 32 40 71 1 50 85 77 8 78 69 52 23 6 60 61 29 36 19 75 76 64 79 53 25 73 70 35 57 65 55 54
608c21ed79a1619141925ed1,4 40 5 13 27 55 24 73 9 46 62 15 61 89 45 3 90 36 85 14 1 53 50 72 23
5e20682c786ca00024d1ac54,8 69 59 7 51 64 35 37 65 33 57 83 85 70 55 71 50 29 66 1 72 40 75 76 32 61 36 15 56 79 60
5fc300170ff4ed53e6fec821,69 7 8 64 59 51 66 33 37 65 75 76 35 57 83 70 85 71 50 29 1 72 40 32 61 36 55 60 79 15 63 56 23 3 6 53
60dac76421adf85417991a90,59 8 69 37 64 51 83 85 7 35 65 55 33 57 70 29 1 49 75 76 56 32 15 71 61 66 28
5beee0b63b78f00020b3c1c1,7 51 5 3 59 8 40 50 72 4 34 35 57 71 66 1 85 36 13 38 39 55 83 37 23 6 19 60 53 61 29 69 70 73 79 15 32 33 24 45
608385c69bf7a28f1bed2218,51 7 5 13 3 59 8 40 50 72 4 34 66 71 85 1 36 55 83 37 38 39 23 6 19 69 70 60 53 61 29 79 73 35 57 15 24 45 32 33
5826fc5f5910c80700827407,59 8 69 7 51 64 35 37 57 70 33 83 85 55 29 71 50 66 1 72 65 40 75 76 61 36 32 15 79 56 60
60d6daae91602a0dc1c4d4cf,7 51 8 69 59 55 50 1 72 37 29 65 83 85 70 33 64 71 66 40 35 57 75 76 15 61 36 79 56 60 32 53 49
5e00ac971b68d20020e18710,7 51 59 8 69 55 50 72 33 37 66 65 32 83 85 71 61 29 1 40 3 35 57 70 36 79 15 60 53 75 76 64 23 6 56 19 24 28 45
5efdc0fa6fd4cc44c4d2df01,7 51 50 72 69 59 61 66 1 8 55 29 37 65 36 70 83 85 71 40 28 73 35 57 15 79 60 56 53 75 33 76 64 24 23 3 6 19 45
5e95177f44f1415b65e3db5e,51 7 72 65 50 59 37 8 55 66 83 85 1 3 53 71 61 29 28 40 69 79 15 35 57 60 36 24 56 19 70 23 6 73 5
5d615909e90dec0021060daf,7 8 51 66 59 33 69 37 72 34 65 75 76 64 83 35 57 50 29 1 85 71 32 55 40 38 39 52 70 61 36 60 79 23 3 6 15 53 19 56 63
5626677a8ec4fd0a000dc900,34 33 7 59 66 51 37 38 39 3 72 83 50 8 5 32 71 1 40 85 69 23 6 61 29 36 60 75 76 64 19 79 53 70 35 57 73 55 65 78 25 77 15
60dfe1406dab560006a7bcf4,51 7 59 8 66 37 69 72 83 85 3 33 50 34 65 23 6 29 1 71 32 40 38 39 75 76 64 70 35 57 61 36 55 60 79 53 15 19 56 78
5f4adedd5564dd63486830ca,51 7 59 50 72 8 3 55 5 40 37 66 71 85 69 29 1 83 38 34 39 64 70 61 36 23 6 79 53 60 19 35 57 15 73 4 13 24 45 65
6091e16789d06d01214dd3ef,51 13 8 55 15 1 4 50 72 40 7 5 61 27 66 14 29 59 85 9 45 69 70 24 89 23 3 6 71 53 35 57 19 73 83 37 79 36 60
608e5e55546e492753dfd7cb,7 51 69 59 8 72 37 50 66 33 55 34 65 64 71 83 29 1 85 40 3 32 38 39 70 61 36 35 57 75 76 60 79 23 6 53 15 19 13 73 56
5d2e68a69cf9ea0021ea8ad5,59 8 51 69 64 7 66 57 37 50 29 72 75 33 76 35 83 61 1 36 85 70 71 65 32 55 63 56 81 15 84 52
58c4015ae207b607008f5d28,7 59 34 66 33 72 37 38 39 3 51 65 50 5 19 78 32 61 71 83 1 85 8 73 75 76 64 60 69 79 29 36 53 28 6 56 35 57 77
5fc0eb04c6be0eb982f24f30,59 51 7 8 50 72 55 71 40 69 37 13 66 83 85 29 1 15 3 33 70 35 57 61 36 79 60 23 6 53 75 76 64 19 45 4 5 24 56 65 32 38 34 39 73
5def4641be44100022b361d3,7 8 51 69 59 55 50 72 37 65 70 83 85 71 29 66 1 33 40 28 35 57 61 36 15 75 76 64 79 60 53 56 23 3 6 32 13 19 24 45
60504b2344400284b3a60056,7 51 5 3 59 72 34 8 1 37 40 50 66 38 39 15 35 57 71 36 85 83 33 4 55 13 14 81 23 6 19 60 61 29 53 73 79 69 70 32 25 77 65
5d1c6ed50d5f3b0021dbdfd9,59 8 64 69 51 7 57 37 66 33 76 83 75 35 50 61 29 1 72 36 3 5 63 40 32 52 81 65 85 84 71 78 70 55
56c60dee182fba0e00c6992e,5 3 7 34 51 4 38 39 72 36 40 50 66 23 6 25 77 33 1 71 59 8 55 19 73 53 60 32 61 29 79 85 78 83 37 69 70 22 67
5904a231b684bf0700ec72a1,34 38 39 7 51 5 3 59 72 8 40 50 66 33 71 1 36 85 83 37 4 55 23 6 19 60 61 29 53 73 79 69 70 32 35 57 25 77 13 15 65 75 76 64
60c1e48d2757c1eca7157fce,51 7 69 59 8 50 72 37 1 40 55 83 71 29 66 85 65 61 36 60 79 23 3 6 35 57 70 33 64 75 76 15 32 56 53
5ce8a65fea2d0500209ac798,33 59 34 57 51 7 32 76 66 69 38 39 83 75 64 58 37 36 72 65 71 1 85 35 4 63 78 52 54 42 43 81 8 50 61 29 41 60 79
5fa0d5a874f1642ba9864c24,7 59 51 50 72 69 8 55 71 29 66 1 37 33 65 34 61 36 83 85 40 3 32 38 39 70 35 57 75 76 64 60 79 15 23 6 53 19 13 56
5f5add8fe45e326cde065798,59 7 1 8 51 69 29 72 35 15 50 66 64 37 55 28 85 61 65 49 57 14 71 23 3 6 40 36 70 56 83 53
60c04c5a39ddd72a89b19d1d,7 51 59 72 3 66 40 50 8 34 33 5 71 37 38 39 55 23 6 1 85 69 83 32 61 29 36 60 70 19 79 53 35 57 73 75 76 64 15 65 4 13 24
607f5bdc2ff403a42b9e7c8d,5 3 4 7 34 36 38 39 72 40 50 66 51 23 6 25 77 1 33 71 59 55 73 19 53 60 79 61 29 32 85 78 22 67 69 70 83 37 8 13
5f06d86d42fd0767ab8a80a7,59 5 51 7 3 50 72 8 4 40 55 13 66 71 85 1 36 83 37 56 65 23 6 19 73 53 69 70 60 79 61 29 15 45 24 35 57 38 34 39
5ace93b1d21aee001e55e477,51 34 7 33 66 59 38 39 3 72 50 37 8 5 32 1 71 40 85 83 69 23 6 61 29 36 60 19 79 53 75 76 64 35 57 70 73 65 55 78 25 77 15
5a0d4e85516eb50051f982f6,51 72 7 34 5 50 3 38 39 59 8 40 66 33 53 1 71 36 85 83 37 77 4 55 23 6 19 60 73 61 29 32 79 25 69 70 35 57 65 78 15 75 76 64
5bd41a36029bec001e0a44b6,7 51 66 59 8 72 40 37 50 33 69 3 34 65 83 29 1 71 85 55 32 38 39 61 36 35 57 75 76 64 70 60 79 23 6 53 19 15 56 73 5
5b791c7e70e34c001e40e385,1 66 59 73 64 49 13 72 40 8 30 61 21 50 51 53 69 71 62 35 70 29 56 85 19 47 37 41 39 14 84 63 54
5f5f8c95c5c5166568c251b2,3 7 34 51 5 38 39 59 72 8 40 50 66 33 71 1 36 85 83 37 4 55 23 6 19 60 61 29 53 73 79 32 69 70 35 57 25 77 15 65 13 75 76 64
58451952d821b10700a83c2a,3 5 7 34 72 50 66 51 36 38 39 1 23 6 4 25 33 40 61 29 77 19 73 53 71 59 78 32 60 79 85 22 67 83 37 65
578f29fad0c3030700417808,7 51 59 69 8 72 50 66 37 33 55 3 34 71 29 1 83 85 40 32 38 39 65 70 61 36 35 57 75 76 64 60 23 6 79 53 15 19 13 73 5 56
5fdf51a0435a4b2a63a62de1,4 40 73 72 53 50 27 51 24 28 56 65 46 62 85 23 19 5 1 15 66 89 90 6 12 77 61 9 14 3 45 88 55
60a0fc8a9c845e8297248acf,51 59 7 40 3 8 5 83 50 72 55 34 35 57 66 71 69 29 1 85 13 37 38 39 23 6 70 61 36 60 19 53 79 4 73 15 24 45 32 33
5727e9e8d60bb3090091b802,51 72 66 7 34 50 33 59 40 37 38 39 3 5 1 36 83 8 61 29 19 65 32 71 85 77 69 78 91 23 6 60 53 79 73 25 70 75 76 64 35 57 55 4
59c52d678f1ce2001e036916,5 13 40 4 55 3 50 72 15 24 27 8 19 62 85 61 9 45 89 73 36 53 66 51 14 1 23 6 79 90 56 69 70 46 7
